Date,Open,High,Low,Adj Close,Volume,year,month,day,weekday,month_sin,month_cos,weekday_sin,weekday_cos,value_lag_1,value_lag_3,value_roll_mean_3,value_lag_7,value_roll_mean_7,value_lag_14,value_roll_mean_14,ChangePredict,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2025-01-21 05:00:00+00:00,4.379398194794401,4.384648183964703,4.364371680021943,4.376260051289821,14.719769598456418,2025,1,21,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,78.06999969482422,80.26000213623047,79.42666625976561,79.9000015258789,81.61571393694196,83.81999969482422,84.7957147870745,0.470001220703125,39.930889567665744,-1.1407550773357258,-0.453691833513133,-0.6870632438225928
2025-01-22 05:00:00+00:00,4.382526521153905,4.38651654754195,4.370333532223271,4.385520508722568,14.643145361314916,2025,1,22,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,78.54000091552734,79.44000244140625,79.63333384195961,79.45999908447266,81.14857046944755,82.7300033569336,84.59214346749442,0.7399978637695312,43.10224171838734,-1.1178235499735365,-0.3446082449207549,-0.7732153050527816
2025-01-23 05:00:00+00:00,4.385395910322959,4.394819441407805,4.348728313777639,4.39457263021236,15.075533111788902,2025,1,23,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,79.27999877929688,78.06999969482422,79.2566680908203,78.81999969482422,80.74999891008649,81.61000061035156,84.43357195172992,0.7300033569335938,46.124052486996476,-1.0288846376697336,-0.20453546609356155,-0.824349171576172
2025-01-24 05:00:00+00:00,4.404277280916253,4.422508575044387,4.394449154672439,4.3965456982148154,14.545877894203873,2025,1,24,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,80.01000213623047,78.54000091552734,78.68333435058592,79.19999694824219,80.40999821254185,81.58000183105469,84.07571520124164,0.15999603271484375,46.79105246169864,-0.934714756330024,-0.08829246780308153,-0.8464222885269425
2025-01-27 05:00:00+00:00,4.384398849264207,4.422208409648895,4.379272831176394,4.418840607796598,14.618642894031346,2025,1,27,0,0.49999999999999994,0.8660254037844387,0.0,1.0,80.16999816894531,79.27999877929688,78.62999979654946,80.26000213623047,80.06142752511161,82.69999694824219,83.76500047956195,1.8300018310546875,53.83154765603543,-0.7042998627024701,0.11369794065957795,-0.8179978033620481
2025-01-28 05:00:00+00:00,4.424247613537948,4.498697958450643,4.423168585326932,4.495801642123807,15.418829990617665,2025,1,28,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,82.0,80.01000213623047,79.2766672770182,79.44000244140625,79.6471426827567,82.33999633789062,83.66142872401646,6.6399993896484375,69.56664820493228,0.013937396866040785,0.6655481601824712,-0.6516107633164304
2025-01-29 05:00:00+00:00,4.493120699247465,4.493120699247465,4.4701520057462165,4.479606928412316,14.603650140569814,2025,1,29,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,88.63999938964844,80.16999816894531,79.8199996948242,78.06999969482422,79.30714307512555,80.44999694824219,83.42214257376534,-1.44000244140625,64.43752720689919,0.46162807616660473,0.8905910715864281,-0.4289629954198234
2025-01-30 05:00:00+00:00,4.476882155278109,4.488074379803155,4.46763078947468,4.480626861283039,14.331884759860674,2025,1,30,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,87.19999694824219,82.0,80.72666676839191,78.54000091552734,79.11285727364677,79.9000015258789,83.08642850603376,0.09000396728515625,64.61314436609051,0.8143019667277684,0.9946119697180735,-0.18031000299030508
2025-01-31 05:00:00+00:00,4.489310272480505,4.49720295684667,4.472552682280476,4.476654791514846,14.533791717112921,2025,1,31,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,87.29000091552734,88.63999938964844,83.60333251953124,79.27999877929688,79.08714294433594,79.45999908447266,82.90142822265625,-0.34999847412109375,63.30397699613612,1.0534135187563294,0.9869788173973075,0.0664347013590218
2025-02-03 05:00:00+00:00,4.460144413937834,4.470495300120058,4.445646733254033,4.467286510151128,14.196956843101518,2025,2,3,0,0.8660254037844386,0.5000000000000001,0.0,1.0,86.94000244140625,87.19999694824219,85.94666544596352,80.01000213623047,79.25714329310826,78.81999969482422,82.52785655430385,-0.8199996948242188,60.22515591094614,1.1633338357869434,0.8775193075423373,0.2858145282446061
2025-02-04 05:00:00+00:00,4.473693826680268,4.479379058621007,4.463376166303563,4.467974950310771,14.186929966076853,2025,2,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,86.12000274658203,87.29000091552734,87.70999908447264,80.16999816894531,79.39571489606585,79.19999694824219,82.07071358816964,0.05999755859375,60.377002609605455,1.2409825066726938,0.7641343827424701,0.4768481239302237
2025-02-05 05:00:00+00:00,4.471295891387441,4.4839061191662495,4.460028775619259,4.465793144962253,14.135708948097989,2025,2,5,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,86.18000030517578,86.94000244140625,87.14333343505858,82.0,79.64428601946149,80.26000213623047,81.71285683768136,-0.19000244140625,59.60100437562825,1.2725192192297072,0.6365368762395869,0.6359823429901204
2025-02-06 05:00:00+00:00,4.471638793363569,4.475391769335212,4.463491418204919,4.473807895632594,14.253378962590858,2025,2,6,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,85.98999786376953,86.12000274658203,86.78333536783852,88.63999938964844,80.9585712977818,79.44000244140625,81.26785714285714,0.7000045776367188,61.561139756849165,1.3385666472926516,0.562067443442025,0.7764992038506267
2025-02-07 05:00:00+00:00,4.480264379915227,4.490432549591124,4.462580733124357,4.467286510151128,14.417693650765111,2025,2,7,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,86.69000244140625,86.18000030517578,86.413335164388,87.19999694824219,82.26285661969867,78.06999969482422,80.74142837524414,-0.5699996948242188,59.04876320240351,1.3295888258483615,0.4424716975981877,0.8871171282501737
2025-02-10 05:00:00+00:00,4.47631360552057,4.495578540004973,4.470781317856591,4.478472515622283,14.668776715438273,2025,2,10,0,0.8660254037844386,0.5000000000000001,0.0,1.0,86.12000274658203,85.98999786376953,86.09666697184242,87.29000091552734,83.51285661969867,78.54000091552734,80.36428560529437,0.9799957275390625,61.9257857898884,1.3855792081005802,0.3987696638803251,0.9868095442202551
2025-02-11 05:00:00+00:00,4.469694067392717,4.476597877424567,4.434263244871027,4.440531360448523,14.784963217243316,2025,2,11,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,87.0999984741211,86.69000244140625,86.28666687011717,86.94000244140625,84.60714285714286,79.27999877929688,80.11785670689174,-3.279998779296875,49.41305416324667,1.1520039159827462,0.13215549740999277,1.0198484185727534
2025-02-12 05:00:00+00:00,4.42484663185681,4.435685921380409,4.412325436533065,4.431411896163461,14.675992975967931,2025,2,12,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,83.81999969482422,86.12000274658203,86.26666768391925,86.12000274658203,85.48000008719308,80.01000213623047,80.00357110159737,-0.7699966430664062,47.011541249203,0.8944508476004245,-0.10031805677786321,0.9947689043782877
2025-02-13 05:00:00+00:00,4.434263244871027,4.459624068536033,4.434025889948809,4.456206075351723,14.364845680492078,2025,2,13,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,83.05000305175781,87.0999984741211,86.63666788736977,86.18000030517578,86.33857182094029,80.16999816894531,79.90285655430385,2.1100006103515625,53.65808191342217,0.8507902205186895,-0.11518294708767862,0.9659731676063681
2025-02-14 05:00:00+00:00,4.4552771176850205,4.457829633451581,4.434856204897623,4.455509393711514,14.160844838985982,2025,2,14,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,85.16000366210938,83.81999969482422,85.68000030517577,85.98999786376953,86.9085715157645,82.0,79.85285677228656,-0.06000518798828125,53.45274110720555,0.8021008228171951,-0.13109787583133847,0.9331986986485336
2025-02-18 05:00:00+00:00,4.457829633451581,4.458987693470645,4.435673990494943,4.456670142266424,14.655784235006998,2025,2,18,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,85.0999984741211,83.05000305175781,84.65666707356769,86.69000244140625,86.63000052315849,88.63999938964844,80.30285699026925,0.09999847412109375,53.77024638830807,0.7627901949431504,-0.13632680296430655,0.8991169979074569
2025-02-19 05:00:00+00:00,4.448516375942715,4.456670142266424,4.431649781517185,4.456322068002346,14.70196085994354,2025,2,19,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,85.19999694824219,85.16000366210938,84.01000213623045,86.12000274658203,86.47571563720703,87.19999694824219,80.78499984741211,-0.029998779296875,53.65201364626986,0.7209054392011325,-0.14256924696505968,0.8634746861661922
2025-02-20 05:00:00+00:00,4.449101036010415,4.454812315040247,4.427836170705175,4.436159607116949,14.8368821263897,2025,2,20,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,85.16999816894531,85.0999984741211,84.43666839599608,87.0999984741211,86.44857243129185,87.29000091552734,81.31285694667271,-1.720001220703125,47.238426322533364,0.5426662261938731,-0.25664676797785535,0.7993129941717284
2025-02-21 05:00:00+00:00,4.452368617063633,4.464182475117984,4.422088299933885,4.42484663185681,15.178767841589007,2025,2,21,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,83.44999694824219,85.19999694824219,85.15333302815753,83.81999969482422,86.0028577532087,86.94000244140625,81.8471429007394,-0.9499969482421875,44.10256416154946,0.3210526563005516,-0.38260827029694155,0.7036609265974931
2025-02-24 05:00:00+00:00,4.420405614503395,4.434974790902126,4.393460989671582,4.407937997872768,15.679482310806252,2025,2,24,0,0.8660254037844386,0.5000000000000001,0.0,1.0,82.5,85.16999816894531,85.15666453043617,83.05000305175781,85.56428636823382,86.12000274658203,82.36857169015067,-1.4000015258789062,39.899027531303965,0.03208403786615577,-0.5372615109850699,0.5693455488512257
2025-02-25 05:00:00+00:00,4.365198341330693,4.365198341330693,4.297421480446403,4.320417169270629,16.219315696688653,2025,2,25,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,81.0999984741211,83.44999694824219,84.60666402180988,85.16000366210938,85.41857256208148,86.18000030517578,82.86714335850307,-6.879997253417969,26.521138308098987,-0.7435131966541348,-1.0502869964042885,0.3067737997501536
2025-02-26 05:00:00+00:00,4.320151190373908,4.336179023960789,4.310933373236022,4.319486136503427,15.153166255937872,2025,2,26,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,74.22000122070312,82.5,83.70666503906249,85.0999984741211,85.2914297921317,85.98999786376953,83.276428767613,-0.06999969482421875,26.424061069465083,-1.348285784008965,-1.324047667007295,-0.024238117001670112
2025-02-27 05:00:00+00:00,4.320749492740536,4.328098332908982,4.299052514078139,4.302442118154779,14.822044472247907,2025,2,27,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,74.1500015258789,81.0999984741211,82.34999847412108,85.19999694824219,85.07857186453683,86.69000244140625,83.79428591047015,-1.2700042724609375,24.660384988672423,-1.908056262685463,-1.5070545165470342,-0.4010017461384287
2025-02-28 05:00:00+00:00,4.302442118154779,4.313881662863027,4.294287703707808,4.313480051285253,14.940570341280344,2025,2,28,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,72.87999725341797,74.22000122070312,79.27333323160805,85.16999816894531,84.94285692487445,86.12000274658203,84.36928612845284,0.8199996948242188,28.001827001434258,-2.2594655650507462,-1.486771055129854,-0.7726945099208923
2025-03-03 05:00:00+00:00,4.325191722148052,4.34198559307778,4.316420853135756,4.321612895695171,15.004847072460418,2025,3,3,0,1.0,6.123233995736766e-17,0.0,1.0,73.69999694824219,74.1500015258789,76.49000040690102,83.44999694824219,84.42142813546317,87.0999984741211,84.98071452549526,0.6100006103515625,30.4722425728189,-2.4603763308638804,-1.3501454567543905,-1.11023087410949
2025-03-04 05:00:00+00:00,4.316954625716622,4.341725290241461,4.3025774925402835,4.329811867244315,15.129368894600494,2025,3,4,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,74.30999755859375,72.87999725341797,73.74999999999999,82.5,84.23285675048828,83.81999969482422,85.30500030517578,0.6200027465820312,32.98900730134462,-2.5402876652537856,-1.1440454329154364,-1.3962422323383492
2025-03-05 05:00:00+00:00,4.327042342462399,4.3399016685849725,4.317088049797525,4.338597056826456,14.776736796255905,2025,3,5,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,74.93000030517578,73.69999694824219,73.576665242513,81.0999984741211,83.95428466796875,83.05000305175781,85.52214322771344,0.6699981689453125,35.69779488056484,-2.520499966010888,-0.8994061869380312,-1.621093779072857
2025-03-06 05:00:00+00:00,4.334803959308274,4.3611859493268685,4.325985235721093,4.337029312636105,14.938848304211808,2025,3,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,75.5999984741211,74.30999755859375,73.62999725341795,74.22000122070312,82.39142717633929,85.16000366210938,85.87857219151088,-0.1199951171875,35.42162770793563,-2.4858453965675977,-0.6918012939957925,-1.7940441025718052
2025-03-07 05:00:00+00:00,4.330733340286331,4.350987366011673,4.3192199098233415,4.343545691463466,15.007894570893354,2025,3,7,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,75.4800033569336,74.93000030517578,74.31333160400389,74.1500015258789,80.82714189801898,85.0999984741211,86.1000006539481,0.5,37.5882737718987,-2.3904796182679604,-0.47714841255692386,-1.9133312057110365
2025-03-10 04:00:00+00:00,4.34003206603629,4.341855450129317,4.304605500070604,4.310396376114432,14.984395210331066,2025,3,10,0,1.0,6.123233995736766e-17,0.0,1.0,75.9800033569336,75.5999984741211,74.94666544596352,72.87999725341797,79.06714194161552,85.19999694824219,85.85428619384766,-2.5100021362304688,31.817256466135586,-2.488748998065617,-0.46033423388366446,-2.0284147641819525
2025-03-11 04:00:00+00:00,4.310799125385514,4.329021385551143,4.300545363836233,4.306090089162214,14.835440685218117,2025,3,11,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,73.47000122070312,75.4800033569336,75.33666737874347,73.69999694824219,77.42857033865792,85.16999816894531,85.70928628104073,-0.31999969482421875,31.16041081861181,-2.562905906633077,-0.42759291396089916,-2.1353129926721777
2025-03-12 04:00:00+00:00,4.32121447906162,4.326381756508535,4.301223233477476,4.316821183831357,14.479177948161155,2025,3,12,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,73.1500015258789,75.9800033569336,75.68666839599608,74.30999755859375,76.12285614013672,83.44999694824219,85.4350002833775,0.7999954223632812,34.78509430795154,-2.5279818451041365,-0.31413508194556705,-2.2138467631585694
2025-03-13 04:00:00+00:00,4.3113359063334755,4.313613939733295,4.285791077193679,4.293605218913939,14.525269496092266,2025,3,13,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,73.94999694824219,73.47000122070312,74.97666931152342,74.93000030517578,75.04142761230469,82.5,85.11785725184849,-1.7199935913085938,31.00511690925528,-2.6090182446932175,-0.3161371852277184,-2.292881059465499
2025-03-14 04:00:00+00:00,4.301494190705057,4.329548476271455,4.301223233477476,4.320151190373908,14.59996035330184,2025,3,14,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,72.2300033569336,73.1500015258789,74.20000203450519,75.5999984741211,74.2557133265904,81.0999984741211,84.75928551810128,1.9699935913085938,39.15983693896753,-2.485625413786039,-0.15419548345643186,-2.331429930329607
2025-03-17 04:00:00+00:00,4.324198842851591,4.34211571909126,4.320550132194402,4.332836438567528,14.388635259685746,2025,3,17,0,1.0,6.123233995736766e-17,0.0,1.0,74.19999694824219,73.94999694824219,73.52333323160805,75.4800033569336,74.43571363176618,74.22000122070312,83.90499986921039,0.9600067138671875,42.71320995971403,-2.2840421712136845,0.037910207292738196,-2.3219523785064227
2025-03-18 04:00:00+00:00,4.3185542361063565,4.340553386467307,4.3179680398571545,4.336636892456721,14.36288081738008,2025,3,18,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,75.16000366210938,72.2300033569336,73.11000061035155,75.9800033569336,74.69714246477399,74.1500015258789,83.05928584507534,0.2899932861328125,43.78135242522907,-2.0769442441368398,0.1960065074956665,-2.2729507516325063
